"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640706.36638173,2494903.78471872,322593,0.129253367294227,0.0645180510234625,61247,0.5,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3481003.50653682,2400192.30570241,106486,0.0443194499071432,0.0221224761126094,44701,0.5,NA,0,NA,0,2e-04,3e-04,1000,762,21,10,35,11,33,209,1000,2,762
4,3560368.20276937,2415526.15412436,151395,0.0626314263710158,0.0312630738128393,86829,0.5,NA,0,NA,0,4e-04,6e-04,2000,1494,25,21,75,4,53,216,1000,7,1494
5,3495351.85863092,2386612.7579185,209131,0.0875700411128721,0.0437114212102957,119947,0.5,NA,0,NA,0,4e-04,6e-04,2000,1412,52,32,93,20,75,0,0,5,1412
6,3456967.74182304,2346663.10190743,260387,0.110908941206503,0.0553612557840029,138537,0.5,NA,0,NA,0,4e-04,6e-04,2000,1337,56,24,119,32,90,0,0,6,1337
7,3336092.80858698,2273625.72605356,393649,0.173083137986633,0.0863960990857792,226157,0.5,NA,0,NA,0,4e-04,5e-04,2000,1245,78,55,101,23,82,0,0,12,1245
8,3117511.24657212,2141364.77011532,154444,0.0720709170542172,0.035974885615374,99605,0.5,NA,0,NA,0,4e-04,6e-04,2000,1191,41,28,62,13,48,0,0,3,1191
9,2998261.87366087,2090594.35459635,80358,0.0383839669878841,0.019159723204502,66288,0.5,NA,0,NA,0,4e-04,6e-04,2000,1160,17,10,27,7,30,0,0,2,1160
10,2910534.88332755,2063387.19731169,39519,0.019084869960835,0.00952639486061806,38846,0.5,NA,0,NA,0,4e-04,6e-04,2000,1135,10,8,19,2,17,0,0,0,1135
11,2844315.23791117,2048916.51815408,41346,0.0201171945934056,0.0100416895466385,43409,0.5,NA,0,NA,0,4e-04,5e-04,2000,1115,7,5,14,2,14,0,0,2,1115
12,2779124.02509878,2030975.96862941,130200,0.0640543179895995,0.0319733237349142,63366,0.5,NA,0,NA,0,4e-04,5e-04,2000,1066,33,15,64,18,47,0,0,3,1066
